id,proposal_id,person_id,created_at,updated_at,rating,watched_movie_id
00473ecf-7601-4eeb-b3a8-8dbe0c554f70,010fe522-7459-45de-8051-58177c410d40,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:41:20.173611+00,2025-08-26 20:41:21.860413+00,2.0,
00a966d3-f1b7-4f02-b579-284459d3a15a,9d6f9e02-8b51-4739-ac26-473807235e3a,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:16:51.984394+00,2025-09-05 23:16:51.984394+00,5.0,
00d5e94e-75dd-4923-a821-f3530ea9dae4,326ff74c-6563-48e9-88a7-ce9b34cf1ed9,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:39:10.237931+00,2025-08-26 20:39:24.923367+00,4.0,
04e10e0b-8592-4d91-89f5-0fd6174d36e6,,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-05 23:19:25.21793+00,2025-09-14 21:08:22.481968+00,2.0,e13b249c-c02a-4e79-afdc-4b1f6983eb02
05b60afd-e78d-4089-b10e-1e6bf19dd8ae,,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-22 19:32:37.846387+00,2025-09-23 17:42:32.580335+00,5.0,
05cc282c-211a-48e6-a5fe-8488a46c27e9,de867c76-28b3-4c69-a653-eee2dc5f8063,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-25 19:36:23.882816+00,2025-09-25 19:36:24.686413+00,2.0,
05ff8074-03dd-4312-9f6b-767f759a7ade,aa84b2bc-f7ec-4901-975a-f7d336ad7c0a,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:16:07.863225+00,2025-08-29 20:07:58.718025+00,5.0,
06c5efc0-1f11-463b-b4f3-12575b2d19d9,,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-29 20:09:28.763371+00,2025-09-22 21:24:45.485416+00,5.0,e0342b90-a3e5-4f6d-8c42-3ccd59778d3a
07c8c808-0203-49bb-b292-8ead66631939,e088e965-efca-482c-9685-08b22812049f,e4f7f8ef-e94c-49ba-b692-99cefc421554,2025-09-11 14:39:00.733146+00,2025-09-11 14:39:00.733146+00,2.0,
08d4a6ad-db08-4300-a01a-740e8860b17a,5fefe6e4-be1a-426f-84f6-de65bea7ae81,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-09-05 18:52:28.152722+00,2025-09-05 18:52:28.575289+00,5.0,
0ac64bac-3155-4ef1-a99c-bc793ccc895e,44f30529-0eb3-4dab-9ca7-db3d7cc945b0,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 20:21:33.353422+00,2025-09-05 23:17:59.063892+00,3.0,
0ad27749-0dbc-4c0e-8099-096044dff6c0,de57bc19-e556-45df-b256-d4c12c6c536a,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:39:37.162205+00,2025-08-26 20:39:37.162205+00,5.0,
0ada275e-6474-486e-9a8e-4db3f96b9547,b4c85b07-ce16-4748-8d26-50c3511e0a11,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-23 17:44:12.333381+00,2025-09-23 17:44:12.333381+00,3.0,
0af884f6-9e7c-48f6-8387-e07de52201f6,55b21b35-9ad5-42cd-b767-b4303b18c574,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:39:49.357887+00,2025-08-26 20:39:49.357887+00,5.0,
0b094124-de9a-47f9-b2b5-489032b5f3d3,d29c63d3-b972-4129-9a98-e568df4c9e13,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-05 23:18:24.590297+00,2025-09-05 23:18:24.590297+00,2.0,
0b213c11-977d-4e67-9668-fd748a1a0627,a39a97be-3b4c-4daa-9602-48dbca57ffbb,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 20:19:59.857371+00,2025-09-05 23:17:38.496639+00,4.0,
0c3eb849-b101-429a-99de-11f0029bae1e,78624a7f-5015-4907-9d5d-cfc740750271,81e43532-b6dd-438d-bd72-62be3723c0a4,2025-09-06 15:53:20.952893+00,2025-09-06 15:53:20.952893+00,4.0,
0d10d0f2-667a-4719-ba74-b0d476374890,,f47f4579-1502-4ca3-8997-2b8826c49806,2025-09-06 15:43:21.376149+00,2025-09-06 15:43:36.841294+00,2.0,0f92d7f9-708f-4265-b7a0-321dcc57bc4e
0de48d1c-62a9-4e6c-9956-394568e14770,1bfef229-9c70-4168-94d6-880d37e5da96,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-08 19:44:06.305093+00,2025-09-08 19:44:06.305093+00,5.0,
10768a2e-f37e-4bc0-8757-0835cc7a39a4,5b78b2bf-602e-4add-b8eb-78f0cb108df0,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-24 19:38:04.819107+00,2025-08-28 09:56:05.609229+00,5.0,
10bab048-7ba1-43d6-a330-8e2e341925fc,c29672ee-796b-4ce2-82e1-8dd2ab26b307,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-24 19:50:55.967852+00,2025-08-26 20:11:55.286641+00,3.0,
11cdf811-e502-47f0-9e6d-630e5f16216e,9d6f9e02-8b51-4739-ac26-473807235e3a,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-26 20:14:28.783329+00,2025-08-26 20:14:28.783329+00,5.0,
12c0cd96-d419-4a32-81de-28ab6c518b90,1bfef229-9c70-4168-94d6-880d37e5da96,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-12 11:17:37.030886+00,2025-09-12 11:17:37.030886+00,4.0,
12e94fec-e48f-4133-ba02-90ef913b79e0,5b78b2bf-602e-4add-b8eb-78f0cb108df0,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-24 19:52:41.572985+00,2025-08-26 20:14:09.963406+00,2.0,
12fbfc15-1505-4552-8a8f-01fa61f26c19,aa84b2bc-f7ec-4901-975a-f7d336ad7c0a,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-24 19:45:07.794624+00,2025-08-26 17:24:20.078813+00,5.0,
13012640-fe71-42a2-a0c8-d558143672ec,,81e43532-b6dd-438d-bd72-62be3723c0a4,2025-09-06 15:43:24.36333+00,2025-09-06 15:43:36.841294+00,1.0,0f92d7f9-708f-4265-b7a0-321dcc57bc4e
134d214d-5382-4ec4-b125-ecdb2a02b006,a97a3bd4-192e-4a1d-8089-631d1a04ee88,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-08-24 19:40:54.653091+00,2025-08-26 17:47:40.90383+00,5.0,
13c71fa8-9b78-46a3-a0fc-2230cc183aed,33b2175a-3b74-4c25-958b-97b823fd814e,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:16:41.960073+00,2025-09-22 17:16:41.960073+00,3.0,
14560254-d222-40f5-98f0-cce28b08c617,29d948d7-5f36-45d7-958b-476aff7f0e34,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:14:02.127245+00,2025-09-05 23:14:02.127245+00,2.0,
1484cef8-3e63-453f-9709-748cdccf3e6c,b4c85b07-ce16-4748-8d26-50c3511e0a11,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-23 15:22:40.28801+00,2025-09-23 15:22:40.28801+00,3.0,
149792b8-37ad-4779-ba84-b6c3a7051c98,8cdceae4-b95f-4bf9-9958-32eef0bc39e1,e4f7f8ef-e94c-49ba-b692-99cefc421554,2025-09-07 17:06:54.606955+00,2025-09-07 17:06:54.606955+00,3.0,
14e2060f-0e92-4fba-aed0-33e8f2562f24,ca243944-18cd-4721-bd4b-34a09821925b,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-05 23:16:32.149159+00,2025-09-05 23:16:32.149159+00,5.0,
152d7056-5f5c-4b0a-a772-722f2df53f2c,29d948d7-5f36-45d7-958b-476aff7f0e34,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-05 23:11:24.437646+00,2025-09-05 23:11:24.437646+00,1.0,
1596d1ca-9c79-454d-b0f6-2cfc094f4629,b94e7e71-2843-4c04-97b2-6ac00ab3cc3a,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:25:53.854304+00,2025-08-29 20:07:30.435036+00,5.0,
1763bf1d-9821-4e39-b5c5-89d4c4759c59,796b2e6d-b8f5-4a62-9040-2094a5bf720c,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-22 19:32:31.768365+00,2025-09-22 19:32:31.768365+00,5.0,
17a9f204-880c-4f00-9a1d-0f5d77c3ce05,796b2e6d-b8f5-4a62-9040-2094a5bf720c,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-23 17:43:53.90075+00,2025-09-23 17:43:53.90075+00,5.0,
1823c084-42ee-4245-9bef-59d4ce0d2bbc,9fd581ea-a5b1-4f78-a183-1bf272c7a8b9,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-23 17:44:14.74277+00,2025-09-23 17:44:14.74277+00,4.0,
187054c6-2aef-48b2-af71-b5e5a8928053,9d6f9e02-8b51-4739-ac26-473807235e3a,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-29 20:12:54.029402+00,2025-08-29 20:12:54.029402+00,1.0,
187d007a-d5ab-4d05-aafe-24168c70eb0b,5b78b2bf-602e-4add-b8eb-78f0cb108df0,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-24 19:41:00.607648+00,2025-08-27 18:06:04.747583+00,3.0,
19156d77-55d5-4416-92d7-e8495a8d9daf,de57bc19-e556-45df-b256-d4c12c6c536a,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 20:13:01.478863+00,2025-09-05 23:15:06.367307+00,3.0,
19a0dfb8-3a14-451c-85f6-b1c12060745d,5b78b2bf-602e-4add-b8eb-78f0cb108df0,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:17:34.389959+00,2025-08-27 19:17:36.165859+00,3.0,
19f007ee-2879-402c-89ab-ac78c6c5796f,09b826fc-893f-459f-be25-291dafd6a752,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-29 23:36:48.95771+00,2025-08-29 23:36:48.95771+00,5.0,
19fb5fbe-b1fe-4ae0-86c1-b99baf608e9a,9d6f9e02-8b51-4739-ac26-473807235e3a,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-05 23:15:16.84672+00,2025-09-05 23:15:16.84672+00,5.0,
1a0ffeef-6da5-4beb-ba4a-ef533da49234,33b2175a-3b74-4c25-958b-97b823fd814e,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:38:32.111067+00,2025-08-26 20:38:32.111067+00,1.0,
1a657506-cd1e-413c-9857-6a72cec7beee,a97a3bd4-192e-4a1d-8089-631d1a04ee88,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:40:06.725682+00,2025-08-26 20:40:06.725682+00,4.0,
1bc111cc-184d-422e-990d-4473877daa6b,010fe522-7459-45de-8051-58177c410d40,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:20:24.638505+00,2025-08-27 19:20:24.638505+00,5.0,
1d084365-1ad5-43d4-add3-61af25240a16,8f91c4af-5a9c-446d-aef9-2ae7e308bd2d,81e43532-b6dd-438d-bd72-62be3723c0a4,2025-09-07 17:06:37.20559+00,2025-09-07 17:06:37.20559+00,2.0,
1d3d95c6-7a75-42b9-b5b0-c9bf53fd1feb,,4a129334-f055-43ce-849d-5edeb7b82b1f,2025-09-06 14:45:59.667894+00,2025-09-06 15:53:46.499495+00,2.0,3baacdc6-7365-4424-b88d-b21b34a5e85d
1eb41ce7-21ad-4447-9835-f50dbb7a24d1,29d948d7-5f36-45d7-958b-476aff7f0e34,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-09-05 23:11:19.073756+00,2025-09-05 23:21:26.404433+00,2.0,
1ed05061-2fbc-4bae-b6b1-aba1a11a678b,a97a3bd4-192e-4a1d-8089-631d1a04ee88,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:24.452176+00,2025-09-22 17:17:24.452176+00,3.0,
1f296f58-ea56-4e24-a51c-75863b16831c,a97a3bd4-192e-4a1d-8089-631d1a04ee88,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-24 19:41:55.613174+00,2025-08-27 18:05:42.311786+00,4.0,
1f632707-ecf6-4b6d-be7e-246c695f9cde,5b78b2bf-602e-4add-b8eb-78f0cb108df0,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:16:43.646948+00,2025-08-29 20:07:45.004503+00,1.0,
1f99007c-cccf-424f-b9e3-fe68b2692d34,c93ec566-cce8-461e-9ef3-a270f669097a,e4f7f8ef-e94c-49ba-b692-99cefc421554,2025-09-11 14:23:19.483747+00,2025-09-11 14:23:19.483747+00,1.0,
203ad257-f350-428e-bbc5-1cd977baed48,ca243944-18cd-4721-bd4b-34a09821925b,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-02 20:14:52.178425+00,2025-09-02 20:14:52.178425+00,5.0,
2084b1a1-678c-47f9-a7f4-f1193a031899,5b78b2bf-602e-4add-b8eb-78f0cb108df0,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:40:27.670819+00,2025-08-26 20:40:27.670819+00,4.0,
